Customer_ID,City,Age,Annual_Income_INR,Investment_Amount_INR,Investment_Type,Risk_Level,Investment_Years
CUST0001,Bangalore,61,766956,33112,Real Estate,Low,4
CUST0002,Delhi,27,664647,329588,Bonds,Low,1
CUST0003,Kolkata,34,1275850,284951,Stocks,High,4
CUST0004,Bangalore,35,2184119,328944,Real Estate,Low,13
CUST0005,Chennai,65,2072573,198389,Real Estate,Low,4
CUST0006,Chennai,27,689004,219191,Mutual Funds,Medium,14
CUST0007,Delhi,59,1409480,443167,Stocks,High,8
CUST0008,Chennai,45,630511,309428,Real Estate,High,10
CUST0009,Hyderabad,57,1106516,389398,Mutual Funds,Low,11
CUST0010,Pune,39,634671,468432,Gold,Low,7
CUST0011,Pune,50,1830217,105277,Crypto,Medium,4
CUST0012,Hyderabad,65,599483,339360,FD,High,12
CUST0013,Hyderabad,31,2238859,218943,Real Estate,High,12
CUST0014,Mumbai,64,1660140,461897,Stocks,Low,14
CUST0015,Chennai,41,1982607,160373,Mutual Funds,Low,15
CUST0016,Bangalore,34,2393927,227425,ETF,Low,5
CUST0017,Chennai,36,1402018,411650,Bonds,High,7
CUST0018,Mumbai,35,880205,287138,ETF,Low,13
CUST0019,Delhi,28,941062,348962,FD,High,7
CUST0020,Mumbai,45,1900627,332417,ETF,High,5
CUST0021,Delhi,64,780464,377412,Real Estate,High,6
CUST0022,Pune,39,2123537,102920,ETF,Low,12
CUST0023,Hyderabad,53,1049320,286171,Mutual Funds,High,5
CUST0024,Mumbai,30,1868308,419775,FD,High,13
CUST0025,Chennai,59,1659609,276170,Stocks,Low,15
CUST0026,Delhi,40,1304335,50369,Gold,High,2
CUST0027,Ahmedabad,52,590298,418774,FD,Low,11
CUST0028,Hyderabad,56,992592,158966,Bonds,Low,15
CUST0029,Ahmedabad,40,1973494,372157,Crypto,Medium,15
CUST0030,Hyderabad,28,1339791,137806,Mutual Funds,Medium,1
CUST0031,Mumbai,58,1223658,23770,Mutual Funds,High,11
CUST0032,Hyderabad,35,582697,494700,Stocks,Medium,2
CUST0033,Ahmedabad,38,2335975,132321,FD,High,15
CUST0034,Delhi,36,2283792,443360,Bonds,Low,2
CUST0035,Mumbai,63,2107959,205753,Bonds,Medium,8
CUST0036,Delhi,64,712794,51778,Bonds,High,6
CUST0037,Bangalore,36,1103587,119724,ETF,Low,7
CUST0038,Delhi,38,2240402,150970,Mutual Funds,Medium,13
CUST0039,Ahmedabad,24,361898,68896,Gold,Low,7
CUST0040,Kolkata,51,1196521,473325,Bonds,Low,3
CUST0041,Ahmedabad,21,1937547,159042,ETF,Medium,7
CUST0042,Mumbai,30,1096489,175560,Gold,Low,10
CUST0043,Bangalore,41,539768,46289,ETF,High,15
CUST0044,Delhi,24,2429987,62001,FD,Low,10
CUST0045,Mumbai,64,1286516,231694,Mutual Funds,High,4
CUST0046,Chennai,60,643863,239794,Crypto,Medium,4
CUST0047,Pune,36,1414068,227505,FD,High,11
CUST0048,Delhi,50,1626143,414193,Mutual Funds,Low,8
CUST0049,Chennai,25,1194033,285229,Real Estate,Low,15
CUST0050,Pune,25,1324603,213738,Real Estate,Low,8
CUST0051,Bangalore,60,332812,370152,Real Estate,High,2
CUST0052,Bangalore,37,784142,486465,Mutual Funds,High,9
CUST0053,Hyderabad,38,1481771,337105,Gold,High,6
CUST0054,Mumbai,64,1407228,284979,ETF,Medium,15
CUST0055,Chennai,26,2076605,454817,Real Estate,Low,1
CUST0056,Kolkata,29,1398720,104715,ETF,High,12
CUST0057,Bangalore,56,340557,78654,Mutual Funds,High,15
CUST0058,Bangalore,55,451112,457568,Crypto,High,9
CUST0059,Mumbai,48,834545,41930,Real Estate,Medium,15
CUST0060,Chennai,43,1181124,377599,Gold,High,2
CUST0061,Bangalore,56,2004470,345405,FD,Low,14
CUST0062,Chennai,32,2029288,32995,FD,High,15
CUST0063,Kolkata,47,1340888,159883,FD,High,2
CUST0064,Pune,23,2274217,136619,Gold,Medium,6
CUST0065,Pune,35,1235009,32406,Gold,Medium,6
CUST0066,Chennai,25,1470735,204101,Bonds,High,14
CUST0067,Pune,22,783778,479820,Real Estate,Low,10
CUST0068,Chennai,23,754673,332775,Bonds,Medium,12
CUST0069,Pune,48,2445063,80631,Bonds,High,4
CUST0070,Delhi,23,2128957,20886,Gold,Medium,7
CUST0071,Delhi,63,1684959,346712,Crypto,High,14
CUST0072,Pune,40,2427025,182154,Bonds,Medium,7
CUST0073,Bangalore,56,833883,120579,Bonds,High,7
CUST0074,Hyderabad,60,1562275,232900,Stocks,Medium,5
CUST0075,Hyderabad,48,1651611,263787,ETF,Medium,11
CUST0076,Pune,53,2284686,436145,FD,High,2
CUST0077,Hyderabad,53,1705881,68961,Gold,High,5
CUST0078,Delhi,33,918047,32805,Stocks,Low,8
CUST0079,Kolkata,50,2038291,484590,Gold,High,12
CUST0080,Mumbai,52,1976265,147918,FD,High,12
CUST0081,Ahmedabad,27,2083192,134735,FD,High,9
CUST0082,Ahmedabad,24,1345213,464772,Mutual Funds,Medium,3
CUST0083,Kolkata,63,1630844,415968,ETF,High,14
CUST0084,Ahmedabad,56,2170297,490395,FD,High,14
CUST0085,Ahmedabad,49,1387128,414147,Gold,High,5
CUST0086,Pune,61,1303469,163968,ETF,Low,12
CUST0087,Bangalore,36,1439655,196080,Crypto,High,2
CUST0088,Delhi,30,1269980,220820,FD,High,4
CUST0089,Hyderabad,47,2009595,193477,ETF,Medium,1
CUST0090,Ahmedabad,47,1933584,494395,Stocks,High,7
CUST0091,Hyderabad,21,1775383,176559,Bonds,Medium,9
CUST0092,Kolkata,52,1220321,163096,Bonds,Medium,1
CUST0093,Bangalore,42,1995827,399679,FD,Medium,15
CUST0094,Mumbai,60,413105,495491,Bonds,High,10
CUST0095,Pune,26,2097732,91145,ETF,Low,1
CUST0096,Kolkata,45,1673016,130970,ETF,Medium,6
CUST0097,Mumbai,38,2068171,152262,Mutual Funds,Medium,1
CUST0098,Mumbai,43,1240455,360862,Mutual Funds,High,1
CUST0099,Hyderabad,36,1136179,459997,Stocks,High,3
CUST0100,Ahmedabad,29,2286259,370989,Mutual Funds,High,4
CUST0101,Delhi,65,1374763,422075,Crypto,Low,10
CUST0102,Kolkata,31,1604591,76674,Stocks,Medium,10
CUST0103,Pune,46,1131855,59844,Gold,Low,12
CUST0104,Kolkata,64,807741,437452,Stocks,Medium,9
CUST0105,Kolkata,63,1854286,56153,Crypto,Low,14
CUST0106,Ahmedabad,52,742662,247291,Crypto,High,15
CUST0107,Ahmedabad,30,2126565,112346,Real Estate,High,13
CUST0108,Hyderabad,50,2126931,452922,Real Estate,Medium,14
CUST0109,Ahmedabad,26,1469909,482228,ETF,Low,13
CUST0110,Chennai,57,1889596,196368,Stocks,Medium,14
CUST0111,Pune,32,2344932,131211,Crypto,Medium,6
CUST0112,Delhi,59,1458754,311394,Stocks,High,4
CUST0113,Ahmedabad,36,2004683,276155,Gold,High,8
CUST0114,Hyderabad,49,372323,68786,Real Estate,Low,7
CUST0115,Chennai,40,1847783,268124,Crypto,Medium,12
CUST0116,Delhi,43,2203145,162038,Real Estate,Medium,4
CUST0117,Ahmedabad,33,1623504,82681,FD,Low,4
CUST0118,Chennai,38,1486982,72704,Gold,Medium,4
CUST0119,Mumbai,32,1567802,27417,FD,Medium,1
CUST0120,Ahmedabad,56,1525309,385647,FD,High,14
CUST0121,Ahmedabad,27,351444,320974,Real Estate,Medium,8
CUST0122,Delhi,42,1073277,46936,Real Estate,Medium,2
CUST0123,Pune,46,2362534,58840,Stocks,Low,3
CUST0124,Hyderabad,26,1340988,82102,Bonds,High,10
CUST0125,Kolkata,54,1895421,256199,ETF,Medium,14
CUST0126,Hyderabad,40,552624,339622,Mutual Funds,Low,11
CUST0127,Delhi,37,640524,102343,Gold,Low,9
CUST0128,Ahmedabad,31,311222,234180,ETF,High,10
CUST0129,Ahmedabad,39,436901,141360,Real Estate,High,5
CUST0130,Hyderabad,25,1279050,158702,Gold,Medium,2
CUST0131,Mumbai,62,924906,496269,Real Estate,Low,2
CUST0132,Ahmedabad,31,1590217,331974,Real Estate,Medium,2
CUST0133,Ahmedabad,65,1575450,386861,Bonds,Medium,9
CUST0134,Chennai,49,637397,333543,Stocks,Medium,12
CUST0135,Mumbai,59,1350119,33560,Mutual Funds,Low,11
CUST0136,Ahmedabad,64,1430411,322119,Stocks,Low,8
CUST0137,Ahmedabad,38,1061220,326881,Bonds,High,14
CUST0138,Delhi,26,2271366,202431,Bonds,Medium,6
CUST0139,Kolkata,31,1683296,235820,ETF,Medium,11
CUST0140,Chennai,56,453918,258459,Mutual Funds,Medium,5
CUST0141,Ahmedabad,28,1995233,473462,Stocks,High,14
CUST0142,Ahmedabad,47,527348,118347,Crypto,High,13
CUST0143,Bangalore,61,2154054,418453,Stocks,Low,5
CUST0144,Hyderabad,39,2137592,481817,ETF,Low,1
CUST0145,Delhi,31,1603380,308798,Stocks,High,7
CUST0146,Bangalore,35,775890,261931,Mutual Funds,High,14
CUST0147,Ahmedabad,52,1524156,286795,Real Estate,Medium,14
CUST0148,Bangalore,51,1322281,259487,FD,Medium,4
CUST0149,Pune,25,1458665,425104,Bonds,Medium,15
CUST0150,Ahmedabad,21,1486312,400659,Real Estate,High,10
CUST0151,Kolkata,30,2172955,302371,ETF,Medium,6
CUST0152,Kolkata,50,1649632,475921,Gold,High,4
CUST0153,Kolkata,35,2022915,42883,Crypto,High,8
CUST0154,Chennai,45,937975,279694,Stocks,Low,9
CUST0155,Bangalore,27,2146778,72277,ETF,Low,12
CUST0156,Kolkata,47,947437,59231,ETF,Medium,6
CUST0157,Kolkata,62,636866,466570,Crypto,High,14
CUST0158,Hyderabad,41,2346600,477379,Stocks,High,2
CUST0159,Delhi,61,1505354,139268,Mutual Funds,Medium,2
CUST0160,Chennai,49,997784,383856,Real Estate,Low,1
CUST0161,Hyderabad,24,1530473,207938,Crypto,Medium,3
CUST0162,Delhi,54,2028270,316709,FD,Low,3
CUST0163,Bangalore,60,1904507,344906,Gold,Medium,15
CUST0164,Mumbai,35,2234202,354445,Real Estate,Medium,5
CUST0165,Chennai,50,1506414,375263,FD,Low,8
CUST0166,Ahmedabad,58,1554743,354987,Bonds,High,5
CUST0167,Kolkata,40,1135576,221690,ETF,Low,4
CUST0168,Mumbai,57,1805583,321366,Real Estate,High,5
CUST0169,Mumbai,63,1960129,163906,Stocks,High,14
CUST0170,Chennai,59,2383425,456647,Real Estate,Low,10
CUST0171,Bangalore,35,1097471,345525,Real Estate,High,13
CUST0172,Ahmedabad,61,707535,493643,Stocks,Medium,13
CUST0173,Pune,23,1830338,403967,FD,Low,15
CUST0174,Chennai,41,2042746,112085,Gold,Low,13
CUST0175,Ahmedabad,54,2404679,498930,Real Estate,Low,5
CUST0176,Bangalore,39,1720674,441649,Mutual Funds,Medium,2
CUST0177,Kolkata,35,1966864,463413,Crypto,Low,13
CUST0178,Pune,21,1409219,301318,Mutual Funds,Medium,6
CUST0179,Hyderabad,58,1898136,451183,Crypto,Low,11
CUST0180,Delhi,51,404960,344820,Crypto,High,4
CUST0181,Delhi,61,2247279,496781,Real Estate,High,7
CUST0182,Delhi,29,490198,39509,Real Estate,Medium,2
CUST0183,Kolkata,36,869016,223762,ETF,Medium,11
CUST0184,Ahmedabad,58,948116,484211,Bonds,High,2
CUST0185,Hyderabad,60,2011762,166664,Stocks,High,6
CUST0186,Chennai,49,2165189,143791,Crypto,Low,11
CUST0187,Delhi,55,1804387,51745,Bonds,Medium,4
CUST0188,Mumbai,50,684506,367481,Gold,High,11
CUST0189,Delhi,24,1698838,147700,FD,High,4
CUST0190,Bangalore,56,1168880,327433,Gold,Low,6
CUST0191,Pune,59,311893,165371,FD,Low,9
CUST0192,Chennai,32,761064,366584,Stocks,Low,1
CUST0193,Bangalore,36,1657995,28273,FD,Medium,1
CUST0194,Chennai,47,776679,410943,Mutual Funds,Medium,8
CUST0195,Pune,53,757405,256981,Gold,High,1
CUST0196,Delhi,50,430655,51890,ETF,Medium,7
CUST0197,Bangalore,52,2160435,58530,Mutual Funds,Medium,10
CUST0198,Pune,25,829285,164187,Crypto,Medium,10
CUST0199,Delhi,50,2420434,337418,Bonds,Low,13
CUST0200,Chennai,62,1201872,245480,ETF,Low,7
CUST0201,Chennai,50,1972395,238098,Mutual Funds,Medium,7
CUST0202,Ahmedabad,63,1369085,216241,FD,High,15
CUST0203,Delhi,25,682624,456088,Mutual Funds,Low,7
CUST0204,Chennai,44,845743,311698,Stocks,High,9
CUST0205,Kolkata,63,812675,235382,Crypto,High,13
CUST0206,Hyderabad,24,1506405,334787,Real Estate,Medium,2
CUST0207,Chennai,30,2322448,137568,Mutual Funds,Medium,14
CUST0208,Mumbai,28,1468399,320993,Gold,Medium,14
CUST0209,Pune,59,1421757,35179,FD,Medium,12
CUST0210,Kolkata,42,1772298,23201,FD,Low,10
CUST0211,Hyderabad,25,895065,408481,Stocks,Low,12
CUST0212,Pune,45,2060905,257841,Crypto,Low,6
CUST0213,Mumbai,41,656335,483125,Stocks,Low,3
CUST0214,Ahmedabad,64,642177,162660,ETF,High,7
CUST0215,Delhi,59,2154067,237151,Real Estate,Low,13
CUST0216,Ahmedabad,43,2103188,78138,Real Estate,High,11
CUST0217,Mumbai,54,1593604,43811,Gold,Medium,10
CUST0218,Pune,21,1157412,178030,Gold,Low,13
CUST0219,Kolkata,39,1676244,82906,Stocks,Medium,12
CUST0220,Chennai,32,841844,219338,Gold,High,9
CUST0221,Ahmedabad,25,1965437,471812,Stocks,Medium,1
CUST0222,Kolkata,25,1613071,321863,Bonds,High,7
CUST0223,Ahmedabad,39,783072,232353,Stocks,Medium,3
CUST0224,Kolkata,65,1817720,66205,Bonds,Low,4
CUST0225,Pune,58,1979608,294707,Mutual Funds,Medium,14
CUST0226,Delhi,42,1229340,194623,FD,Low,9
CUST0227,Bangalore,54,2438893,121661,Crypto,Medium,12
CUST0228,Bangalore,36,731193,96778,Real Estate,Low,3
CUST0229,Ahmedabad,62,616054,112875,ETF,Medium,13
CUST0230,Delhi,64,1655633,473114,Crypto,Low,8
CUST0231,Mumbai,51,2154755,351027,Real Estate,Medium,10
CUST0232,Mumbai,43,2427925,58897,Real Estate,Medium,8
CUST0233,Delhi,24,1846597,456048,Real Estate,Low,11
CUST0234,Mumbai,60,2426796,221579,ETF,High,9
CUST0235,Mumbai,49,1089533,188572,ETF,High,3
CUST0236,Bangalore,49,734118,445180,Crypto,High,2
CUST0237,Bangalore,23,1339112,390997,ETF,Medium,9
CUST0238,Chennai,44,1863854,168317,Bonds,Medium,13
CUST0239,Delhi,64,519636,433782,Crypto,Low,6
CUST0240,Bangalore,56,1921367,168974,Real Estate,High,14
CUST0241,Kolkata,42,641844,325523,FD,Medium,5
CUST0242,Chennai,29,655337,182310,Bonds,High,13
CUST0243,Mumbai,29,691970,358703,Bonds,High,6
CUST0244,Ahmedabad,44,1595478,114509,Gold,Medium,13
CUST0245,Delhi,33,1250190,92123,FD,Low,5
CUST0246,Kolkata,53,458324,367041,Crypto,High,3
CUST0247,Mumbai,30,980514,114815,FD,High,8
CUST0248,Pune,47,1827982,374608,Gold,Medium,10
CUST0249,Ahmedabad,49,1281479,299975,Gold,Medium,13
CUST0250,Pune,33,1842836,375628,ETF,Medium,13
CUST0251,Hyderabad,45,2409343,296540,Bonds,Low,14
CUST0252,Ahmedabad,59,880485,477704,Real Estate,Low,11
CUST0253,Bangalore,44,730292,392978,Mutual Funds,Medium,2
CUST0254,Hyderabad,38,2184581,494641,FD,Medium,2
CUST0255,Chennai,49,1766266,33982,Bonds,Low,7
CUST0256,Chennai,36,1919698,62784,Crypto,Low,1
CUST0257,Pune,27,1706309,434911,FD,Low,1
CUST0258,Mumbai,51,882138,417851,ETF,Medium,10
CUST0259,Kolkata,26,379708,154177,Gold,Low,9
CUST0260,Hyderabad,28,1508385,144591,Real Estate,Low,1
CUST0261,Mumbai,47,2217273,52929,Mutual Funds,Medium,10
CUST0262,Pune,61,2461642,321490,Gold,High,3
CUST0263,Kolkata,48,306561,342337,Crypto,Low,10
CUST0264,Mumbai,32,659090,294456,Crypto,Low,9
CUST0265,Mumbai,45,2271889,42824,Bonds,Medium,5
CUST0266,Delhi,43,583365,200775,Gold,High,11
CUST0267,Chennai,58,1694684,89945,Stocks,Medium,9
CUST0268,Bangalore,62,1034377,455360,ETF,High,8
CUST0269,Hyderabad,29,564662,395413,ETF,Low,5
CUST0270,Pune,23,1136637,484409,Stocks,Medium,15
CUST0271,Hyderabad,53,1970272,447507,ETF,Medium,1
CUST0272,Pune,39,1797258,472008,Stocks,High,6
CUST0273,Kolkata,28,1843584,249088,Bonds,High,8
