Customer_ID,City,Age,Annual_Income_INR,Investment_Amount_INR,Investment_Type,Risk_Level,Investment_Years
CUST0274,Pune,42,1083568,280153,ETF,Medium,15
CUST0275,Bangalore,26,2080480,61380,Bonds,High,14
CUST0276,Pune,55,1532145,188407,Mutual Funds,Low,6
CUST0277,Ahmedabad,40,2170306,335947,Bonds,Low,12
CUST0278,Pune,43,2175397,42206,Crypto,High,7
CUST0279,Bangalore,61,540577,59343,Bonds,Medium,9
CUST0280,Delhi,22,898860,464947,ETF,Low,3
CUST0281,Bangalore,36,1836492,209871,Bonds,High,1
CUST0282,Delhi,64,2187112,214492,Crypto,Medium,13
CUST0283,Pune,57,877535,297589,Crypto,Medium,6
CUST0284,Kolkata,36,775837,33586,FD,Medium,9
CUST0285,Hyderabad,56,793925,157246,Real Estate,High,8
CUST0286,Bangalore,60,1497796,383845,ETF,Low,2
CUST0287,Chennai,25,2196004,110521,ETF,Low,13
CUST0288,Pune,63,1757207,392003,Mutual Funds,High,9
CUST0289,Hyderabad,40,960624,393192,FD,Medium,9
CUST0290,Ahmedabad,28,1142972,435270,FD,Low,13
CUST0291,Bangalore,22,1813709,310466,Crypto,Medium,13
CUST0292,Ahmedabad,60,661613,54470,Real Estate,Medium,12
CUST0293,Bangalore,54,2022999,423263,Bonds,High,2
CUST0294,Chennai,41,611070,255916,ETF,High,9
CUST0295,Mumbai,29,1063208,422538,FD,Medium,9
CUST0296,Chennai,28,2473077,100224,Real Estate,Low,3
CUST0297,Hyderabad,35,1751325,292051,Real Estate,Low,5
CUST0298,Delhi,61,1451131,85625,Real Estate,High,9
CUST0299,Chennai,53,1007310,330278,FD,Low,11
CUST0300,Pune,57,472781,452661,Stocks,Low,1
CUST0301,Mumbai,62,1184194,422107,Bonds,High,11
CUST0302,Kolkata,52,1514970,356544,Real Estate,Medium,4
CUST0303,Kolkata,40,2202301,58258,Stocks,Low,8
CUST0304,Chennai,51,2248011,126966,Crypto,High,3
CUST0305,Delhi,41,1748589,229042,FD,Medium,9
CUST0306,Hyderabad,41,1313922,264565,Mutual Funds,Medium,8
CUST0307,Kolkata,30,706057,46531,Real Estate,Medium,14
CUST0308,Chennai,36,969828,446496,Crypto,High,12
CUST0309,Pune,33,968330,281234,ETF,Medium,15
CUST0310,Hyderabad,52,397208,67211,Bonds,High,8
CUST0311,Ahmedabad,34,1780149,45510,Stocks,Medium,8
CUST0312,Pune,39,334298,464162,Mutual Funds,Medium,3
CUST0313,Hyderabad,44,1991370,211856,Stocks,Medium,1
CUST0314,Pune,44,1510483,58551,Bonds,High,8
CUST0315,Chennai,60,798329,87456,Mutual Funds,Medium,6
CUST0316,Kolkata,56,1833464,415819,FD,Low,10
CUST0317,Chennai,53,468841,43752,Stocks,Low,12
CUST0318,Bangalore,51,2478239,259593,FD,High,15
CUST0319,Pune,41,1636011,105197,Bonds,High,12
CUST0320,Pune,58,1710852,285979,ETF,High,10
CUST0321,Kolkata,51,369780,213125,Crypto,High,2
CUST0322,Pune,58,1590494,437728,Stocks,High,8
CUST0323,Bangalore,62,1254385,398221,Stocks,High,8
CUST0324,Delhi,54,1894633,97477,Gold,Low,10
CUST0325,Kolkata,33,379429,251231,Crypto,Medium,3
CUST0326,Mumbai,65,1155183,235155,ETF,High,12
CUST0327,Kolkata,29,2475515,128706,Crypto,High,8
CUST0328,Pune,41,1026379,260996,Crypto,High,6
CUST0329,Pune,60,2330798,120801,Gold,Medium,9
CUST0330,Ahmedabad,35,1548285,424317,Real Estate,High,4
CUST0331,Kolkata,41,2312441,202873,Real Estate,Medium,2
CUST0332,Pune,46,1747599,425308,FD,Medium,1
CUST0333,Hyderabad,26,1752753,251932,Real Estate,High,8
CUST0334,Hyderabad,33,1437213,314659,Real Estate,Low,2
CUST0335,Mumbai,36,512925,371185,Gold,High,4
CUST0336,Bangalore,27,2033511,193168,ETF,Low,11
CUST0337,Hyderabad,21,962452,233336,ETF,Medium,11
CUST0338,Hyderabad,39,1647074,169639,Stocks,Low,11
CUST0339,Bangalore,55,456440,498795,FD,Medium,15
CUST0340,Pune,23,1965115,433118,ETF,Low,15
CUST0341,Ahmedabad,23,338869,176443,Mutual Funds,Medium,5
CUST0342,Pune,62,2499151,278952,FD,High,8
CUST0343,Pune,33,772474,193373,FD,High,8
CUST0344,Hyderabad,32,359073,406199,Crypto,Medium,10
CUST0345,Delhi,32,2000749,453580,Bonds,High,6
CUST0346,Hyderabad,46,700074,116878,FD,Medium,6
CUST0347,Pune,21,1393812,221103,Gold,Medium,13
CUST0348,Chennai,42,1566452,325377,Stocks,Medium,11
CUST0349,Bangalore,65,1291124,52571,Mutual Funds,Medium,5
CUST0350,Pune,46,2407723,489299,Real Estate,High,2
CUST0351,Ahmedabad,44,1226308,134886,FD,Medium,3
CUST0352,Hyderabad,59,1867096,238022,ETF,High,13
CUST0353,Chennai,36,643388,295516,ETF,High,12
CUST0354,Bangalore,25,770637,52379,Gold,High,9
CUST0355,Hyderabad,31,1676225,467996,ETF,Low,11
CUST0356,Bangalore,58,2350293,67679,ETF,Low,8
CUST0357,Pune,53,2042416,259493,Stocks,High,8
CUST0358,Delhi,22,1960729,153408,Stocks,High,4
CUST0359,Delhi,23,2077115,200632,Mutual Funds,High,1
CUST0360,Bangalore,51,433105,170518,Bonds,Low,13
CUST0361,Kolkata,62,2063125,216325,Bonds,Medium,14
CUST0362,Chennai,45,636592,377947,FD,High,14
CUST0363,Hyderabad,28,1048572,301678,Bonds,High,3
CUST0364,Kolkata,21,395358,176428,ETF,High,12
CUST0365,Chennai,55,1890800,451677,Gold,Low,8
CUST0366,Kolkata,30,1456158,118818,Mutual Funds,Low,13
CUST0367,Mumbai,60,365623,146178,Gold,Low,2
CUST0368,Hyderabad,49,504163,148311,Stocks,Medium,8
CUST0369,Pune,55,1211293,415515,Stocks,Low,9
CUST0370,Bangalore,35,1637579,322763,Crypto,Low,5
CUST0371,Mumbai,63,2486285,135890,Bonds,Medium,5
CUST0372,Mumbai,56,1034561,348200,Bonds,High,8
CUST0373,Kolkata,43,1898678,431987,Crypto,High,7
CUST0374,Hyderabad,30,1557823,217373,FD,High,8
CUST0375,Mumbai,35,1561379,469598,FD,Medium,15
CUST0376,Pune,56,2030894,238370,FD,Medium,4
CUST0377,Chennai,34,1685223,359060,Mutual Funds,Medium,14
CUST0378,Mumbai,26,1098937,47020,Real Estate,Medium,11
CUST0379,Chennai,25,1089214,441868,Gold,Medium,4
CUST0380,Ahmedabad,40,364314,131048,Gold,High,2
CUST0381,Pune,36,1157790,227949,Gold,High,6
CUST0382,Chennai,45,2255596,299786,Crypto,Medium,5
CUST0383,Chennai,53,2385732,264320,Mutual Funds,High,8
CUST0384,Hyderabad,34,1854849,184061,Bonds,Low,10
CUST0385,Hyderabad,30,368031,156720,Bonds,Medium,3
CUST0386,Chennai,42,1264768,219145,Gold,Medium,9
CUST0387,Chennai,37,2349425,399352,ETF,Medium,3
CUST0388,Mumbai,31,887028,397651,ETF,Low,15
CUST0389,Mumbai,54,441867,459913,Mutual Funds,High,1
CUST0390,Bangalore,47,876681,461736,Gold,Low,12
CUST0391,Ahmedabad,21,1217376,285149,ETF,Medium,1
CUST0392,Kolkata,63,2346209,28247,Stocks,High,9
CUST0393,Mumbai,21,370154,297567,Real Estate,High,5
CUST0394,Delhi,53,2105954,442664,FD,Low,15
CUST0395,Pune,54,924521,146337,Gold,High,9
CUST0396,Kolkata,43,1421241,436775,Bonds,Low,6
CUST0397,Delhi,50,1320087,385552,Gold,Medium,11
CUST0398,Ahmedabad,62,432894,69021,Bonds,Medium,7
CUST0399,Kolkata,24,339636,388493,FD,Low,8
CUST0400,Mumbai,62,1689449,316671,Mutual Funds,High,15
CUST0401,Delhi,35,1186747,492526,ETF,Medium,1
CUST0402,Chennai,64,1475969,491498,Stocks,Low,15
CUST0403,Kolkata,22,1168884,327775,FD,High,14
CUST0404,Kolkata,25,1555258,105170,Gold,High,14
CUST0405,Delhi,64,1691375,221245,FD,High,12
CUST0406,Delhi,53,1750639,48152,Mutual Funds,Medium,4
CUST0407,Pune,42,1963893,425565,Crypto,Low,11
CUST0408,Kolkata,49,2357740,139610,Crypto,High,7
CUST0409,Delhi,32,1894140,64928,Real Estate,Low,12
CUST0410,Bangalore,26,1423956,100856,Bonds,High,13
CUST0411,Pune,45,1628244,209110,Mutual Funds,Low,1
CUST0412,Delhi,49,1809603,419164,Real Estate,Low,3
CUST0413,Delhi,32,2107659,255323,Bonds,Low,1
CUST0414,Pune,43,690339,332960,Crypto,Medium,1
CUST0415,Hyderabad,47,1926549,428509,Mutual Funds,High,15
CUST0416,Pune,57,2485670,108910,Bonds,Low,3
CUST0417,Kolkata,40,1425779,278538,FD,Low,3
CUST0418,Pune,38,2066231,177156,ETF,Low,6
CUST0419,Bangalore,36,2379546,331325,Gold,Medium,2
CUST0420,Chennai,40,328384,227456,Crypto,High,7
CUST0421,Hyderabad,49,1703985,245766,FD,Medium,6
CUST0422,Ahmedabad,51,1617780,113133,Bonds,Medium,5
CUST0423,Kolkata,57,1316801,190858,Bonds,Medium,14
CUST0424,Bangalore,44,777680,315620,Gold,High,9
CUST0425,Ahmedabad,64,412894,401269,ETF,High,4
CUST0426,Bangalore,39,590072,449373,Bonds,High,8
CUST0427,Kolkata,61,1570172,146888,Real Estate,High,3
CUST0428,Kolkata,45,610232,255440,ETF,High,7
CUST0429,Delhi,55,454204,434565,Crypto,High,15
CUST0430,Mumbai,27,1341156,364772,Crypto,Low,11
CUST0431,Mumbai,57,1976118,414622,Crypto,Medium,2
CUST0432,Kolkata,27,1385227,136392,Gold,Medium,6
CUST0433,Delhi,50,2399105,99033,Crypto,Low,8
CUST0434,Chennai,39,2044727,65012,Mutual Funds,High,3
CUST0435,Chennai,40,1738925,258725,Gold,High,8
CUST0436,Pune,51,709460,249725,ETF,Medium,2
CUST0437,Bangalore,23,782702,31841,Crypto,High,2
CUST0438,Kolkata,36,2464235,111463,FD,Medium,9
CUST0439,Bangalore,50,1272472,438253,Bonds,High,3
CUST0440,Hyderabad,61,2112503,227399,Stocks,High,10
CUST0441,Hyderabad,49,2101675,223861,Stocks,High,4
CUST0442,Chennai,38,562411,322696,Mutual Funds,High,3
CUST0443,Ahmedabad,41,1126589,259888,Mutual Funds,Medium,11
CUST0444,Delhi,54,1614512,332984,Bonds,High,7
CUST0445,Pune,43,1776331,463294,ETF,High,3
CUST0446,Hyderabad,60,655475,372379,FD,Medium,2
CUST0447,Kolkata,40,790519,115968,Crypto,High,3
CUST0448,Ahmedabad,47,878257,321363,Bonds,Medium,3
CUST0449,Bangalore,61,1026599,310934,FD,Medium,5
CUST0450,Chennai,32,1619444,461442,ETF,High,1
CUST0451,Ahmedabad,21,2332597,91583,Gold,Medium,9
CUST0452,Delhi,47,2362447,237910,ETF,Medium,3
CUST0453,Pune,57,429439,437270,Gold,Medium,1
CUST0454,Ahmedabad,35,1510771,108189,ETF,High,12
CUST0455,Chennai,56,2442475,79355,Mutual Funds,Medium,13
CUST0456,Kolkata,55,474527,418461,ETF,High,4
CUST0457,Chennai,27,1338222,176085,Stocks,Medium,5
CUST0458,Chennai,26,2141592,473661,Mutual Funds,Low,4
CUST0459,Hyderabad,60,2095862,107022,FD,Low,14
CUST0460,Bangalore,24,1771426,299068,Real Estate,High,9
CUST0461,Delhi,41,1527398,171693,Real Estate,High,15
CUST0462,Bangalore,29,2026359,51082,Real Estate,High,3
CUST0463,Kolkata,36,913389,392975,Crypto,Low,13
CUST0464,Kolkata,52,896311,322737,Real Estate,High,7
CUST0465,Pune,49,616738,352203,Mutual Funds,Medium,9
CUST0466,Mumbai,65,1847996,258391,ETF,Medium,10
CUST0467,Kolkata,26,2222875,352839,Crypto,Low,13
CUST0468,Chennai,34,2102053,452457,Gold,Medium,5
CUST0469,Ahmedabad,39,1716647,306948,FD,High,14
CUST0470,Ahmedabad,42,503043,44087,Mutual Funds,High,13
CUST0471,Mumbai,22,821088,469656,FD,Medium,8
CUST0472,Bangalore,48,1148584,381020,FD,High,5
CUST0473,Chennai,38,691496,363192,Crypto,Medium,2
CUST0474,Hyderabad,63,994262,47151,Bonds,High,5
CUST0475,Ahmedabad,48,682517,388940,Mutual Funds,Low,4
CUST0476,Ahmedabad,25,856583,331259,Gold,High,11
CUST0477,Kolkata,21,333816,384693,Crypto,Low,14
CUST0478,Delhi,65,854382,270452,Mutual Funds,Low,7
CUST0479,Kolkata,27,732858,184286,Crypto,Medium,3
CUST0480,Bangalore,29,899169,55867,Stocks,High,11
CUST0481,Bangalore,49,1772988,398762,Gold,High,12
CUST0482,Delhi,47,2155492,470868,Gold,Low,15
CUST0483,Chennai,29,816558,329106,Bonds,Medium,7
CUST0484,Pune,29,1339291,165210,Mutual Funds,Low,9
CUST0485,Hyderabad,65,412509,464539,Real Estate,Low,9
CUST0486,Kolkata,46,1539593,358779,Stocks,Low,8
CUST0487,Mumbai,28,1311170,281925,Mutual Funds,High,15
CUST0488,Chennai,44,1627382,89197,Bonds,High,7
CUST0489,Delhi,55,1024651,419888,ETF,Low,1
CUST0490,Kolkata,21,1399684,133111,Stocks,Low,13
CUST0491,Kolkata,53,1501616,349552,Bonds,Medium,12
CUST0492,Hyderabad,26,940388,165473,Mutual Funds,Medium,2
CUST0493,Kolkata,30,1670490,224855,Mutual Funds,Medium,12
CUST0494,Ahmedabad,36,542875,148177,Mutual Funds,Medium,2
CUST0495,Bangalore,60,530806,182157,FD,Low,1
CUST0496,Pune,65,347607,105895,ETF,Medium,9
CUST0497,Delhi,31,1859733,86548,Real Estate,High,15
CUST0498,Delhi,22,1705138,443156,Bonds,Medium,9
CUST0499,Mumbai,37,623255,280124,ETF,High,6
CUST0500,Delhi,52,999951,212774,FD,Medium,13
CUST0501,Mumbai,57,783744,139749,Stocks,Low,14
CUST0502,Bangalore,36,492860,267340,Crypto,Medium,15
CUST0503,Hyderabad,32,448325,309860,Bonds,Low,6
CUST0504,Delhi,47,1641905,162217,Mutual Funds,High,6
CUST0505,Kolkata,53,520923,114028,Gold,High,1
CUST0506,Delhi,25,2250746,474050,Real Estate,Medium,6
CUST0507,Pune,56,2215732,24178,Crypto,Low,5
CUST0508,Hyderabad,60,1317471,263231,Crypto,High,8
CUST0509,Hyderabad,55,1328136,98940,Stocks,Medium,1
CUST0510,Kolkata,55,1753006,353416,Stocks,Medium,1
CUST0511,Mumbai,40,735993,127580,Gold,Medium,8
CUST0512,Kolkata,30,1473672,68772,Stocks,Low,15
CUST0513,Bangalore,65,1862344,260364,Mutual Funds,High,2
CUST0514,Bangalore,61,1954029,59232,Stocks,Medium,11
CUST0515,Chennai,36,1523377,156834,Crypto,Medium,12
CUST0516,Bangalore,41,2199004,162583,Gold,Low,4
CUST0517,Ahmedabad,58,757065,101479,Mutual Funds,Low,8
CUST0518,Pune,41,2005037,83300,Crypto,Low,8
CUST0519,Pune,50,1411523,466946,Mutual Funds,Low,3
CUST0520,Hyderabad,65,469155,132732,Crypto,Low,2
CUST0521,Pune,43,1961969,289200,Stocks,High,5
CUST0522,Hyderabad,32,430367,232017,ETF,High,12
CUST0523,Mumbai,27,2237949,73428,FD,Low,1
CUST0524,Delhi,35,848259,123878,Bonds,Medium,11
CUST0525,Hyderabad,58,1385572,446113,Mutual Funds,Low,2
CUST0526,Chennai,62,2159885,444305,FD,Low,15
CUST0527,Kolkata,28,479081,261694,Stocks,Low,15
CUST0528,Bangalore,46,2380904,35457,Bonds,High,7
CUST0529,Ahmedabad,43,1200584,496213,FD,Medium,5
CUST0530,Ahmedabad,30,445330,341968,Gold,High,5
CUST0531,Bangalore,47,2309201,51970,Mutual Funds,Medium,7
CUST0532,Mumbai,47,1136586,356935,Gold,High,13
CUST0533,Chennai,45,1806225,271492,ETF,Medium,15
CUST0534,Hyderabad,45,1434289,114275,Stocks,Medium,10
CUST0535,Hyderabad,22,1478317,50718,ETF,High,6
CUST0536,Mumbai,31,719993,149948,Gold,Medium,9
CUST0537,Chennai,35,1929162,206019,FD,Low,4
CUST0538,Chennai,65,1804845,499188,Stocks,High,12
CUST0539,Pune,57,896020,315231,Gold,Medium,9
CUST0540,Hyderabad,32,2357039,39903,Mutual Funds,Low,4
CUST0541,Bangalore,22,2304831,20358,Crypto,High,4
CUST0542,Bangalore,42,1044320,440701,Crypto,Low,1
CUST0543,Chennai,58,894134,425991,Mutual Funds,High,14
CUST0544,Chennai,25,1866953,389380,Bonds,High,2
CUST0545,Ahmedabad,40,1653095,91539,FD,High,7
CUST0546,Bangalore,62,1630783,111332,Crypto,Low,11
CUST0547,Mumbai,45,1586909,404824,Real Estate,Low,3
CUST0548,Chennai,65,1942495,466041,Stocks,Low,10
CUST0549,Chennai,60,1226501,355359,Mutual Funds,Medium,3
CUST0550,Delhi,25,1298227,201828,Crypto,Low,11
